geo,time,ny_adj_dmin_cd
moz,1994,1158859.13464
moz,1995,255179.90535
moz,1996,8508.66307
moz,1997,14869.85348
moz,1998,26285.82914
moz,1999,20055.68519
moz,2000,38357.91447
moz,2001,34510.42098
moz,2002,44780.87622
moz,2003,59823.73886
moz,2004,50624.96297
moz,2005,92503.33464
moz,2006,341014.31519
moz,2007,440198.36191
moz,2008,1653580.75268
moz,2009,3450106.57572
moz,2010,966690.7624
moz,2011,1748663.54798
moz,2012,2636336.45223
moz,2013,1976237.96912
moz,2014,1603986.33689
moz,2015,1487361.53616
moz,2016,20848631.13818
moz,2017,15300569.42648
moz,2018,3542138.67853
moz,2019,0
mrt,1970,11266603.25134
mrt,1971,11395367.02585
mrt,1972,15118690.15966
mrt,1973,24925239.49557
mrt,1974,31344489.74788
mrt,1975,18822243.87164
mrt,1976,33356207.51557
mrt,1977,28123320.13658
mrt,1978,15342630.07638
mrt,1979,23046982.03826
mrt,1980,28761271.5397
mrt,1981,27237333.0942
mrt,1982,35121161.87903
mrt,1983,24074332.86644
mrt,1984,27125635.29681
mrt,1985,28837204.69077
mrt,1986,24599248.90818
mrt,1987,19536184.16793
mrt,1988,16600761.68914
mrt,1989,28458882.89729
mrt,1990,36579356.3709
mrt,1991,0
mrt,1992,286247.38533
mrt,1993,488966.9574
mrt,1994,5957836.29099
mrt,1995,1260337.43888
mrt,1996,513724.35498
mrt,1997,0
mrt,1998,11338402.17709
mrt,1999,2603164.19062
mrt,2000,0
mrt,2001,18133566.23441
mrt,2002,20320191.82545
mrt,2003,0
mrt,2004,39165564.32205
mrt,2005,152449923.74182
mrt,2006,138512138.61534
mrt,2007,408360610.36763
mrt,2008,537029179.55805
mrt,2009,219890549.86581
mrt,2010,469170649.92469
mrt,2011,487749081.8301
mrt,2012,411218411.15973
mrt,2013,317894664.92944
mrt,2014,205194831.49554
mrt,2015,60760977.28089
mrt,2016,102003472.27899
mrt,2017,125940518.36292
mrt,2018,79261773.28827
mrt,2019,308599955.65634
mus,1970,0
mus,1971,0
mus,1972,0
mus,1973,0
mus,1974,0
mus,1975,0
mus,1976,0
mus,1977,0
mus,1978,0
mus,1979,0
mus,1980,0
mus,1981,0
mus,1982,0
mus,1983,0
mus,1984,0
mus,1985,0
mus,1986,0
mus,1987,0
mus,1988,0
mus,1989,0
mus,1990,0
mus,1991,0
mus,1992,0
mus,1993,0
mus,1994,0
mus,1995,0
mus,1996,0
mus,1997,0
mus,1998,0
mus,1999,0
mus,2000,0
mus,2001,0
mus,2002,0
mus,2003,0
mus,2004,0
mus,2005,0
mus,2006,0
mus,2007,0
mus,2008,0
mus,2009,0
mus,2010,0
mus,2011,0
mus,2012,0
mus,2013,0
mus,2014,0
mus,2015,0
mus,2016,0
mus,2017,0
mus,2018,0
mus,2019,0
mwi,1970,0
mwi,1971,0
mwi,1972,0
mwi,1973,0
mwi,1974,0
mwi,1975,0
mwi,1976,0
mwi,1977,0
mwi,1978,0
mwi,1979,0
mwi,1980,0
mwi,1981,0
mwi,1982,0
mwi,1983,0
mwi,1984,0
mwi,1985,0
mwi,1986,0
mwi,1987,0
mwi,1988,0
mwi,1989,0
mwi,1990,0
mwi,1991,0
mwi,1992,0
mwi,1993,0
mwi,1994,0
mwi,1995,0
mwi,1996,0
mwi,1997,0
mwi,1998,0
mwi,1999,0
mwi,2000,0
mwi,2001,0
mwi,2002,0
mwi,2003,0
mwi,2004,0
mwi,2005,0
mwi,2006,0
mwi,2007,0
mwi,2008,0
mwi,2009,0
mwi,2010,0
mwi,2011,0
mwi,2012,488664.89038
mwi,2013,272545.80126
mwi,2014,193763.90046
mwi,2015,227295.7631
mwi,2016,62342.08774
mwi,2017,145065.84822
mwi,2018,8890.77927
mwi,2019,39035.15347
mys,1970,2838347.01267
mys,1971,1935058.56093
mys,1972,1919435.28318
mys,1973,1944695.34705
mys,1974,13190143.12265
mys,1975,5039223.33877
mys,1976,16392193.46991
mys,1977,36800907.2013
mys,1978,45588536.01861
mys,1979,64450833.30866
mys,1980,75925488.4953
mys,1981,44124194.71528
mys,1982,31996745.30483
mys,1983,34268860.70048
mys,1984,29043495.84255
mys,1985,26087151.61476
mys,1986,23350680.41025
mys,1987,31127376.49136
mys,1988,38400529.02007
mys,1989,39978939.28155
mys,1990,38091218.63915
mys,1991,14864702.71048
mys,1992,12160096.71433
mys,1993,6423245.73299
mys,1994,20545895.57022
mys,1995,26037240.82921
mys,1996,15108173.64809
mys,1997,15160262.35147
mys,1998,9513283.24728
mys,1999,6312745.26569
mys,2000,6504071.39531
mys,2001,5757502.07444
mys,2002,10953397.782
mys,2003,11259947.38938
mys,2004,11439752.0753
mys,2005,16832057.67481
mys,2006,23485976.10455
mys,2007,27250490.50823
mys,2008,31455623.13471
mys,2009,33323737.53974
mys,2010,91895041.40504
mys,2011,200859465.5969
mys,2012,232492767.79803
mys,2013,208860990.68455
mys,2014,123308478.32403
mys,2015,410150006.51492
mys,2016,29738636.743
mys,2017,51136983.56003
mys,2018,31948050.85148
mys,2019,3642233.22684
nam,1970,18970488.12143
nam,1971,13789294.91162
nam,1972,12495122.3754
nam,1973,40163168.39622
nam,1974,74576097.0045
nam,1975,28782121.54546
nam,1976,34453552.20869
nam,1977,24081476.88786
nam,1978,18962031.71237
nam,1979,43137797.17504
nam,1980,71213795.63067
nam,1981,43350676.81692
nam,1982,24546460.75669
nam,1983,24122560.27494
nam,1984,33072266.27325
nam,1985,33832572.97897
nam,1986,8222340.41506
nam,1987,21897015.93968
nam,1988,427981565.55094
nam,1989,336276844.55494
nam,1990,121716585.08026
nam,1991,13401571.58238
nam,1992,5269206.48624
nam,1993,2955662.87457
nam,1994,4589668.50743
nam,1995,7537002.80726
nam,1996,2817158.06516
nam,1997,11040998.14195
nam,1998,5467919.8663
nam,1999,5479602.3599
nam,2000,5780786.98285
nam,2001,5483172.61842
nam,2002,2692776.26537
nam,2003,10896859.42085
nam,2004,12573077.36247
nam,2005,33673451.4839
nam,2006,123622659.19239
nam,2007,333909436.13319
nam,2008,76313290.40692
nam,2009,59980588.95333
nam,2010,119095569.261
nam,2011,124532552.30997
nam,2012,98355837.1472
nam,2013,39613446.41312
nam,2014,75557495.38264
nam,2015,81463005.58034
nam,2016,124135467.66094
nam,2017,215663579.52209
nam,2018,145209773.66637
nam,2019,56335060.19169
ncl,1970,43082016.82725
ncl,1971,43742315.85179
ncl,1972,28455459.61405
ncl,1973,25289417.36718
ncl,1974,19056131.47889
ncl,1975,39666578.16056
ncl,1976,54488989.68992
ncl,1977,44102097.39375
ncl,1978,0
ncl,1979,16638697.78409
ncl,1980,17222568.31883
ncl,1981,0
ncl,1982,0
ncl,1983,0
ncl,1984,0
ncl,1985,0
ncl,1986,0
ncl,1987,0
ncl,1988,192840179.2362
ncl,1989,258209279.50769
ncl,1990,44763831.67509
ncl,1991,186865635.20076
ncl,1992,108136635.43235
ncl,1993,58733848.03435
ncl,1994,95156311.92888
ncl,1995,245007687.26869
ncl,1996,186971304.02577
ncl,1997,184832363.7355
ncl,1998,8044800.75167
ncl,1999,34427016.49558
ncl,2000,229397608.66209
ncl,2001,66099737.35941
ncl,2002,81641269.33346
ncl,2003,209428707.34217
ncl,2004,370073265.22312
ncl,2005,263828110.80232
ncl,2006,449211755.56445
ncl,2007,1272534623.16128
ncl,2008,82744483.27504
ncl,2009,0
ncl,2010,136849948.71295
ncl,2011,115866018.78397
ncl,2012,0
ncl,2013,0
ncl,2014,0
ncl,2015,0
ncl,2016,0
ncl,2017,0
ncl,2018,0
ncl,2019,0
ner,1970,16766.10869
ner,1971,0
ner,1972,0
ner,1973,18204.12299
ner,1974,141790.1172
ner,1975,44270.40177
ner,1976,76433.72393
ner,1977,212294.21436
ner,1978,259086.75451
ner,1979,338640.09522
ner,1980,358071.11996
ner,1981,236537.44456
ner,1982,188924.65668
ner,1983,212817.73202
ner,1984,938655.45909
ner,1985,157187.26963
ner,1986,0
ner,1987,0
ner,1988,0
ner,1989,0
ner,1990,0
ner,1991,0
ner,1992,0
ner,1993,0
ner,1994,0
ner,1995,105379.38452
ner,1996,0
ner,1997,1711817.47536
ner,1998,1399962.5009
ner,1999,19223.14549
ner,2000,37653.03985
ner,2001,41982.62974
ner,2002,70698.4797
ner,2003,27684.39971
ner,2004,595270.44797
ner,2005,6978849.41667
ner,2006,10238932.18522
ner,2007,15200565.19776
ner,2008,12848006.15037
ner,2009,13394618.61416
ner,2010,17729968.55577
ner,2011,30346801.03267
ner,2012,24867401.66003
ner,2013,11497622.6235
ner,2014,5999145.62863
ner,2015,7497715.57089
ner,2016,7896639.8172
ner,2017,6390475.78812
ner,2018,43150318.67139
ner,2019,0
nga,1970,1358054.80397
nga,1971,10741.80688
nga,1972,20338.42842
nga,1973,61562.41755
nga,1974,2567941.94252
nga,1975,2629517.05342
nga,1976,3705500.21007
nga,1977,16362983.16936
nga,1978,18152593.62382
nga,1979,25775458.95584
nga,1980,8690259.63062
nga,1981,4291022.2228
nga,1982,3050484.20929
nga,1983,2777330.8904
nga,1984,1512238.54015
nga,1985,1265683.22369
nga,1986,1742.73617
nga,1987,8541.99128
nga,1988,0
nga,1989,0
nga,1990,0
nga,1991,0
nga,1992,0
nga,1993,0
nga,1994,0
nga,1995,5268.96923
nga,1996,16308.70968
nga,1997,10270.90485
nga,1998,13999.62501
nga,1999,36615.51522
nga,2000,78318.3229
nga,2001,66521.06157
nga,2002,115264.40593
nga,2003,46140.66619
nga,2004,26108.35298
nga,2005,266432.28872
nga,2006,707877.47355
nga,2007,4676895.17887
nga,2008,3294966.54113
nga,2009,11339166.42273
nga,2010,39378026.27246
nga,2011,50324375.50662
nga,2012,70782724.53221
nga,2013,66861003.9789
nga,2014,4912570.6137
nga,2015,1176228.37023
nga,2016,4144054.60584
nga,2017,14310282.72579
nga,2018,11625289.60503
nga,2019,22402379.79863
nic,1970,1919027.29454
nic,1971,1743235.48773
nic,1972,2059103.762
nic,1973,8459654.10655
nic,1974,10329208.07979
nic,1975,2434965.24206
nic,1976,2759099.38601
nic,1977,1216899.62813
nic,1978,163635.30946
nic,1979,1886373.89858
nic,1980,5857057.26241
nic,1981,3295505.26238
nic,1982,1855439.31039
nic,1983,2385904.49858
nic,1984,921048.17793
nic,1985,629333.87551
nic,1986,905190.22618
nic,1987,1523400.17783
nic,1988,1387082.53695
nic,1989,498364.7672
nic,1990,507625.02712
nic,1991,887781.09037
nic,1992,614352.07881
nic,1993,401075.39116
nic,1994,71984.45153
nic,1995,94747.44014
nic,1996,1164190.43725
nic,1997,79150.59407
nic,1998,111257.98211
nic,1999,3581332.91887
nic,2000,5172333.92889
nic,2001,47153.72125
nic,2002,2747090.99492
nic,2003,69523.9997
nic,2004,8703073.76982
nic,2005,6249000.86706
nic,2006,13188795.82535
nic,2007,16084443.68434
nic,2008,4831583.77111
nic,2009,5356119.66143
nic,2010,60931831.99394
nic,2011,143245104.71503
nic,2012,159322932.43648
nic,2013,130838319.3628
nic,2014,67111262.62985
nic,2015,12080455.68351
nic,2016,22768439.98354
nic,2017,0
nic,2018,3487111.25726
nic,2019,0
nld,1970,0
nld,1971,0
nld,1972,0
nld,1973,4897731.94492
nld,1974,21914134.04894
nld,1975,1143849.01291
nld,1976,344927.64525
nld,1977,0
nld,1978,0
nld,1979,0
nld,1980,0
nld,1981,0
nld,1982,0
nld,1983,0
nld,1984,0
nld,1985,0
nld,1986,0
nld,1987,0
nld,1988,0
nld,1989,0
nld,1990,0
nld,1991,0
nld,1992,0
nld,1993,0
nld,1994,0
nld,1995,0
nld,1996,0
nld,1997,0
nld,1998,0
nld,1999,0
nld,2000,0
nld,2001,0
nld,2002,0
nld,2003,0
nld,2004,0
nld,2005,0
nld,2006,0
nld,2007,0
nld,2008,0
nld,2009,0
nld,2010,0
nld,2011,0
nld,2012,0
nld,2013,0
nld,2014,0
nld,2015,0
nld,2016,0
nld,2017,0
nld,2018,0
nld,2019,0
nld_curacao,1970,0
nld_curacao,1971,0
nld_curacao,1972,0
nld_curacao,1973,0
nld_curacao,1974,0
nld_curacao,1975,0
nld_curacao,1976,0
nld_curacao,1977,0
nld_curacao,1978,0
nld_curacao,1979,0
nld_curacao,1980,0
nld_curacao,1981,0
nld_curacao,1982,0
nld_curacao,1983,0
nld_curacao,1984,0
nld_curacao,1985,0
nld_curacao,1986,0
nld_curacao,1987,0
nld_curacao,1988,0
nld_curacao,1989,0
nld_curacao,1990,0
nld_curacao,1991,0
nld_curacao,1992,0
nld_curacao,1993,0
nld_curacao,1994,0
nld_curacao,1995,0
nld_curacao,1996,0
nld_curacao,1997,0
nld_curacao,1998,0
nld_curacao,1999,0
nld_curacao,2000,0
nld_curacao,2001,0
nld_curacao,2002,0
nld_curacao,2003,0
nld_curacao,2004,0
nld_curacao,2005,0
nld_curacao,2006,0
nld_curacao,2007,0
nld_curacao,2008,0
nld_curacao,2009,0
nld_curacao,2010,0
nld_curacao,2011,0
nld_curacao,2012,0
nld_curacao,2013,0
nld_curacao,2014,0
nld_curacao,2015,0
nld_curacao,2016,0
nld_curacao,2017,0
nld_curacao,2018,0
nld_curacao,2019,0
nor,1970,11902079.68101
nor,1971,9063216.35631
nor,1972,9328995.64681
nor,1973,26177091.15665
nor,1974,27957643.68695
nor,1975,10175695.23383
nor,1976,15106161.52002
nor,1977,10998261.08845
nor,1978,8648314.21963
nor,1979,17833515.24937
nor,1980,19119336.75401
nor,1981,11283480.6246
nor,1982,8804500.40203
nor,1983,8347325.81688
nor,1984,5705338.149
nor,1985,5018796.8539
nor,1986,3251012.08862
nor,1987,7134510.87684
nor,1988,20471780.04225
nor,1989,21310407.51596
nor,1990,17975529.89506
nor,1991,12794976.81916
nor,1992,14940371.57184
nor,1993,6930378.84741
nor,1994,9426468.5232
nor,1995,7761280.8435
nor,1996,5048929.71048
nor,1997,3901112.4054
nor,1998,1189098.5848
nor,1999,591392.00135
nor,2000,764077.64388
nor,2001,313974.75288
nor,2002,205465.13475
nor,2003,101681.48989
nor,2004,193727.753
nor,2005,1443915.37334
nor,2006,3355750.58887
nor,2007,5839454.28443
nor,2008,15276414.81175
nor,2009,3754977.1557
nor,2010,29507899.50422
nor,2011,42127156.52937
nor,2012,35789484.52378
nor,2013,37753720.66103
nor,2014,23236500.33433
nor,2015,7891371.72946
nor,2016,0
nor,2017,0
nor,2018,0
nor,2019,0
npl,1970,0
npl,1971,0
npl,1972,0
npl,1973,0
npl,1974,590017.09655
npl,1975,0
npl,1976,0
npl,1977,7194944.688
npl,1978,8602907.69989
npl,1979,14331187.42609
npl,1980,13632118.48625
npl,1981,4136277.8652
npl,1982,2192826.81704
npl,1983,7951502.71612
npl,1984,2629255.52779
npl,1985,0
npl,1986,0
npl,1987,0
npl,1988,0
npl,1989,0
npl,1990,0
npl,1991,0
npl,1992,0
npl,1993,0
npl,1994,0
npl,1995,0
npl,1996,0
npl,1997,0
npl,1998,0
npl,1999,0
npl,2000,0
npl,2001,0
npl,2002,0
npl,2003,0
npl,2004,0
npl,2005,0
npl,2006,0
npl,2007,0
npl,2008,0
npl,2009,0
npl,2010,0
npl,2011,0
npl,2012,0
npl,2013,0
npl,2014,0
npl,2015,0
npl,2016,6197.52769
npl,2017,0
npl,2018,778.56065
npl,2019,2463.56328
nru,1970,0
nru,1971,0
nru,1972,0
nru,1973,0
nru,1974,0
nru,1975,0
nru,1976,0
nru,1977,0
nru,1978,0
nru,1979,0
nru,1980,0
nru,1981,0
nru,1982,0
nru,1983,0
nru,1984,0
nru,1985,0
nru,1986,0
nru,1987,0
nru,1988,0
nru,1989,0
nru,1990,0
nru,1991,0
nru,1992,0
nru,1993,0
nru,1994,0
nru,1995,0
nru,1996,0
nru,1997,0
nru,1998,0
nru,1999,0
nru,2000,0
nru,2001,0
nru,2002,0
nru,2003,0
nru,2004,0
nru,2005,0
nru,2006,0
nru,2007,0
nru,2008,0
nru,2009,0
nru,2010,0
nru,2011,0
nru,2012,0
nru,2013,0
nru,2014,0
nru,2015,0
nru,2016,0
nru,2017,0
nru,2018,0
nru,2019,0
nzl,1970,124063.44822
nzl,1971,212621.92363
nzl,1972,542958.99085
nzl,1973,1105445.78668
nzl,1974,1709689.16411
nzl,1975,2415136.36541
nzl,1976,3755013.94023
nzl,1977,3490746.23938
nzl,1978,3838809.0128
nzl,1979,4602517.6275
nzl,1980,8986734.45875
nzl,1981,6195699.81616
nzl,1982,6582103.64419
nzl,1983,4752095.01424
nzl,1984,4860117.77752
nzl,1985,6193628.75263
nzl,1986,6650803.82135
nzl,1987,6502206.68011
nzl,1988,8598894.20361
nzl,1989,8235999.36247
nzl,1990,7028941.16606
nzl,1991,5065759.71201
nzl,1992,4101558.69469
nzl,1993,3286357.10012
nzl,1994,22931320.70092
nzl,1995,30681835.66614
nzl,1996,23139742.02475
nzl,1997,17898531.56978
nzl,1998,16772324.01073
nzl,1999,15595836.86295
nzl,2000,18012121.6634
nzl,2001,15446759.39732
nzl,2002,26473864.47165
nzl,2003,23864851.87608
nzl,2004,29957727.38778
nzl,2005,35219506.60077
nzl,2006,81330273.10191
nzl,2007,15068920.84989
nzl,2008,78276582.6313
nzl,2009,105929857.00107
nzl,2010,159258678.2989
nzl,2011,143078729.36077
nzl,2012,116931230.00586
nzl,2013,147553543.49078
nzl,2014,98883659.82799
nzl,2015,129825239.50948
nzl,2016,68840518.88608
nzl,2017,66484349.40312
nzl,2018,99875647.22835
nzl,2019,24034446.9868
omn,1970,0
omn,1971,0
omn,1972,0
omn,1973,0
omn,1974,0
omn,1975,0
omn,1976,0
omn,1977,0
omn,1978,0
omn,1979,0
omn,1980,0
omn,1981,0
omn,1982,0
omn,1983,3812480.14961
omn,1984,3680667.62152
omn,1985,4511678.7303
omn,1986,4201079.54831
omn,1987,9584136.41829
omn,1988,16216886.69601
omn,1989,14526692.27358
omn,1990,10072633.64342
omn,1991,3373105.27927
omn,1992,7310799.32276
omn,1993,3272770.71184
omn,1994,2734754.7912
omn,1995,0
omn,1996,0
omn,1997,1256497.29155
omn,1998,459805.63864
omn,1999,43732.41196
omn,2000,23540.88971
omn,2001,2744.98741
omn,2002,78712.99405
omn,2003,0
omn,2004,972526.47518
omn,2005,2092892.32065
omn,2006,1750564.919
omn,2007,1379043.41581
omn,2008,568646.66457
omn,2009,306704.86186
omn,2010,5001752.49465
omn,2011,62612607.79229
omn,2012,44241430.80328
omn,2013,21615040.17792
omn,2014,23783918.37785
omn,2015,8138052.70956
omn,2016,697799.05605
omn,2017,37518.33672
omn,2018,447341.24509
omn,2019,0
pak,1970,476.13401
pak,1971,156.30193
pak,1972,50.60806
pak,1973,50.60408
pak,1974,429.23063
pak,1975,395.82716
pak,1976,0
pak,1977,1433.76247
pak,1978,0
pak,1979,1354.26534
pak,1980,0
pak,1981,0
pak,1982,5611.59973
pak,1983,5159.79706
pak,1984,5129.97433
pak,1985,8809.94682
pak,1986,4398.08234
pak,1987,3584.89478
pak,1988,3671.51144
pak,1989,3094.36457
pak,1990,4580.21587
pak,1991,0
pak,1992,0
pak,1993,0
pak,1994,0
pak,1995,3364847.62835
pak,1996,1198742.6425
pak,1997,13666.00631
pak,1998,18715.93034
pak,1999,81068.77159
pak,2000,82503.65347
pak,2001,53754.71202
pak,2002,13205.53214
pak,2003,1213011.42165
pak,2004,10236608.50208
pak,2005,16997379.06334
pak,2006,45691192.64588
pak,2007,47155244.34524
pak,2008,43055156.53737
pak,2009,27201853.15513
pak,2010,54315629.4276
pak,2011,71564558.13804
pak,2012,51675688.33549
pak,2013,30117180.03238
pak,2014,22240499.27367
pak,2015,13973169.84071
pak,2016,20289873.65098
pak,2017,47736830.9409
pak,2018,67153009.5092
pak,2019,65671328.14247
pan,1970,0
pan,1971,0
pan,1972,0
pan,1973,0
pan,1974,0
pan,1975,0
pan,1976,0
pan,1977,0
pan,1978,0
pan,1979,0
pan,1980,0
pan,1981,0
pan,1982,0
pan,1983,0
pan,1984,0
pan,1985,0
pan,1986,0
pan,1987,0
pan,1988,0
pan,1989,0
pan,1990,0
pan,1991,0
pan,1992,0
pan,1993,0
pan,1994,7170.75883
pan,1995,20735.11286
pan,1996,31946.87916
pan,1997,52767.06272
pan,1998,1257978.322
pan,1999,1679056.73441
pan,2000,2140809.49742
pan,2001,825956.89153
pan,2002,2302277.31652
pan,2003,3428473.65294
pan,2004,6432250.36674
pan,2005,0
pan,2006,0
pan,2007,0
pan,2008,0
pan,2009,9147073.98408
pan,2010,14110236.06956
pan,2011,37317065.50999
pan,2012,47315777.36379
pan,2013,29164088.79003
pan,2014,27372807.53921
pan,2015,12472110.60932
pan,2016,4130941.71289
pan,2017,3714900.04768
pan,2018,3508123.07895
pan,2019,0
per,1970,119712680.74231
per,1971,74390087.27668
per,1972,82863291.1165
per,1973,305887722.58971
per,1974,425095365.01554
per,1975,124993316.87001
per,1976,145660510.17758
per,1977,113353969.05653
per,1978,98968692.34983
per,1979,278771076.7649
per,1980,526167099.04007
per,1981,138503372.6603
per,1982,199455493.36049
per,1983,231449226.47612
per,1984,269603344.09539
per,1985,252225653.00075
per,1986,66662824.21136
per,1987,198187879.77485
per,1988,859881003.12016
per,1989,1271872623.81828
per,1990,746935074.5874
per,1991,409995789.88006
per,1992,295806074.44689
per,1993,132594442.90243
per,1994,607361966.12619
per,1995,831683812.43988
per,1996,645480544.71246
per,1997,596258763.76099
per,1998,224213786.23653
per,1999,380504514.75829
per,2000,542981924.09822
per,2001,204456221.32893
per,2002,316959799.26763
per,2003,690846269.4585
per,2004,2250510673.80621
per,2005,3252775288.0494
per,2006,7151905847.97233
per,2007,8072034552.65678
per,2008,7442956668.42134
per,2009,5748218360.56298
per,2010,7881062270.36065
per,2011,10249906207.4999
per,2012,9614139414.61071
per,2013,6993685848.63216
per,2014,4260564916.64027
per,2015,3395834938.23474
per,2016,4720978781.35919
per,2017,6901048619.03651
per,2018,7167119259.27257
per,2019,1244014270.31341
phl,1970,73698454.51828
phl,1971,64099127.28201
phl,1972,65571833.08377
phl,1973,130435609.51152
phl,1974,159244626.85327
phl,1975,92489620.73128
phl,1976,118310655.12235
phl,1977,151633644.37044
phl,1978,117627698.82912
phl,1979,231771988.68911
phl,1980,304488851.31808
phl,1981,212306263.07499
phl,1982,138136521.4812
phl,1983,155636682.17698
phl,1984,113210125.46519
phl,1985,140712783.36996
phl,1986,119176471.97552
phl,1987,166857970.91111
phl,1988,298556414.6403
phl,1989,272525357.15502
phl,1990,193666412.43995
phl,1991,75934794.62381
phl,1992,36989576.82621
phl,1993,7990727.74375
phl,1994,41548365.35922
phl,1995,121045797.27825
phl,1996,46180436.13292
phl,1997,142383473.00512
phl,1998,53045391.49102
phl,1999,50631152.08324
phl,2000,102506586.85964
phl,2001,10264170.22896
phl,2002,26160027.34334
phl,2003,22506322.02517
phl,2004,68553775.57242
phl,2005,87127767.07332
phl,2006,748560605.54629
phl,2007,2960283338.8802
phl,2008,701541274.25252
phl,2009,492719538.73489
phl,2010,1892795785.43481
phl,2011,3290346820.91184
phl,2012,1461309902.77682
phl,2013,969695186.55858
phl,2014,1954816954.36071
phl,2015,688564754.52131
phl,2016,408717816.97943
phl,2017,870840722.63891
phl,2018,956406593.69674
phl,2019,783424159.57841
plw,1970,0
plw,1971,0
plw,1972,0
plw,1973,0
plw,1974,0
plw,1975,0
plw,1976,0
plw,1977,0
plw,1978,0
plw,1979,0
plw,1980,0
plw,1981,0
plw,1982,0
plw,1983,0
plw,1984,0
plw,1985,0
plw,1986,0
plw,1987,0
plw,1988,0
plw,1989,0
plw,1990,0
plw,1991,0
plw,1992,0
plw,1993,0
plw,1994,0
plw,1995,0
plw,1996,0
plw,1997,0
plw,1998,0
plw,1999,0
plw,2000,0
plw,2001,0
plw,2002,0
plw,2003,0
plw,2004,0
plw,2005,0
plw,2006,0
plw,2007,0
plw,2008,0
plw,2009,0
plw,2010,0
plw,2011,0
plw,2012,0
plw,2013,0
plw,2014,0
plw,2015,0
plw,2016,0
plw,2017,0
plw,2018,0
plw,2019,0
png,1970,0
png,1971,0
png,1972,69767327.23915
png,1973,184914653.74016
png,1974,235797738.37399
png,1975,132773289.33495
png,1976,137173674.53645
png,1977,138756880.52391
png,1978,168480062.69252
png,1979,245631415.34955
png,1980,310816237.81562
png,1981,258318788.23784
png,1982,212102158.33761
png,1983,257910992.04556
png,1984,194522294.54915
png,1985,272379700.65484
png,1986,269791219.53
png,1987,387903698.3021
png,1988,487277564.78274
png,1989,428109640.07434
png,1990,360960964.65508
png,1991,362870698.97511
png,1992,354172028.6365
png,1993,248016406.75881
png,1994,309380277.27442
png,1995,369147889.91339
png,1996,170228652.15799
png,1997,37518680.15438
png,1998,105188914.53425
png,1999,80959468.99926
png,2000,156322822.76868
png,2001,65278822.9352
png,2002,124456632.86469
png,2003,166221045.36434
png,2004,365555376.61207
png,2005,431113052.62896
png,2006,773450988.18154
png,2007,703497496.34811
png,2008,971225369.67408
png,2009,867531704.66659
png,2010,1177352524.69005
png,2011,1123966943.66219
png,2012,776587271.63751
png,2013,173051900.84919
png,2014,77485890.98812
png,2015,199593483.74394
png,2016,407732480.42794
png,2017,487978254.61978
png,2018,430891121.70997
png,2019,127175208.23133
pol,1970,39580431.2125
pol,1971,37011960.54227
pol,1972,39167791.41204
pol,1973,128650526.74969
pol,1974,197746943.47784
pol,1975,65532175.58415
pol,1976,86458767.81788
pol,1977,77658741.2123
pol,1978,73464896.05107
pol,1979,165204515.81035
pol,1980,226379526.66786
pol,1981,87385623.08217
pol,1982,70922252.56222
pol,1983,95038618.63705
pol,1984,69605741.43188
pol,1985,77204741.2857
pol,1986,45028974.06765
pol,1987,100605082.9715
pol,1988,362961197.0933
pol,1989,290501747.89284
pol,1990,216575579.47821
pol,1991,120527556.37057
pol,1992,129588485.7735
pol,1993,88538977.05923
pol,1994,124047138.10034
pol,1995,186524260.92096
pol,1996,109647813.10629
pol,1997,149391605.78952
pol,1998,30331901.01256
pol,1999,40544052.11226
pol,2000,83984245.76215
pol,2001,20757992.12475
pol,2002,35043313.7202
pol,2003,64400076.88196
pol,2004,286905291.11348
pol,2005,326285646.47396
pol,2006,1005852762.02493
pol,2007,954556764.34934
pol,2008,484947782.02526
pol,2009,499531321.24036
pol,2010,852593475.65818
pol,2011,1252914470.29174
pol,2012,995173471.82073
pol,2013,690271556.24701
pol,2014,564931232.81745
pol,2015,440931338.24492
pol,2016,370984707.95713
pol,2017,593885486.58683
pol,2018,462857778.93828
pol,2019,423824155.94832
pri,1970,0
pri,1971,0
pri,1972,0
pri,1973,0
pri,1974,0
pri,1975,0
pri,1976,0
pri,1977,0
pri,1978,0
pri,1979,0
pri,1980,0
pri,1981,0
pri,1982,0
pri,1983,0
pri,1984,0
pri,1985,0
pri,1986,0
pri,1987,0
pri,1988,0
pri,1989,0
pri,1990,0
pri,1991,0
pri,1992,0
pri,1993,0
pri,1994,0
pri,1995,0
pri,1996,0
pri,1997,0
pri,1998,0
pri,1999,0
pri,2000,0
pri,2001,0
pri,2002,0
pri,2003,0
pri,2004,0
pri,2005,0
pri,2006,0
pri,2007,0
pri,2008,0
pri,2009,0
pri,2010,0
pri,2011,0
pri,2012,0
pri,2013,0
pri,2014,0
pri,2015,0
pri,2016,0
pri,2017,0
pri,2018,0
pri,2019,0
prk,1970,13259303.73251
prk,1971,9434769.31309
prk,1972,10554824.11231
prk,1973,54557278.83848
prk,1974,95903136.43026
prk,1975,26623112.21002
prk,1976,23734296.15919
prk,1977,27754782.56036
prk,1978,21145253.32458
prk,1979,49442923.48885
prk,1980,49869827.6946
prk,1981,29007381.59078
prk,1982,29463500.78396
prk,1983,25069798.82401
prk,1984,27983157.93101
prk,1985,31477517.46749
prk,1986,9271457.75905
prk,1987,16885886.01594
prk,1988,322042749.36308
prk,1989,258664559.25532
